Interval,Date_Predicted,Target_Date,Horizon,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Confidence,Actual_Price,Is_Correct
1d,2026-01-12 00:00,2026-01-13,1d,29.56,33.56,25.56,UP ▲,40.2%,26.24,False
1d,2026-01-12 00:00,2026-01-19,5d,32.5,36.49,28.5,UP ▲,22.1%,,
1d,2026-01-12 00:00,2026-02-11,21d,35.8,39.79,31.8,UP ▲,1.9%,,
1d,2026-01-13 00:00,2026-01-14 00:00,1d,29.9,33.83,25.98,UP ▲,40.0%,,
1d,2026-01-13 00:00,2026-01-20 00:00,5d,33.15,37.08,29.23,UP ▲,23.8%,,
1d,2026-01-13 00:00,2026-02-12 00:00,21d,36.97,40.89,33.04,UP ▲,1.6%,,
1h,2026-01-13 20:30,2026-01-13 21:30,1h,27.29,28.45,26.13,UP ▲,51.8%,,
1h,2026-01-13 20:30,2026-01-14 01:30,5h,26.91,29.21,24.62,UP ▲,36.8%,,
1h,2026-01-13 20:30,2026-01-14 17:30,21h,25.43,29.33,21.53,DOWN ▼,68.1%,,
